timestamp,price,size,is_buyer_maker,asset_id,maker_id,taker_id
1771946850,0.00675705,5400.29,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xf99dbf512c30fad0877316519fdafa5b68c18ddb,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771948394,0.002,4.94,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x30cecdf29f069563ea21b8ae94492e41e53a6b2b
1771948394,0.002,4.94,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x30cecdf29f069563ea21b8ae94492e41e53a6b2b,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771948426,0.007,142.857,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x2ed50e8d89b4ac61b579455ebdfa3a0846c4e2b3,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771948748,0.002,5,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771948748,0.002,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c
1771954574,0.003,9.36,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1
1771954636,0.003,10.28,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771954636,0.003,10.28,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38
1771954640,0.003,25,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xb6fa57039ea79185895500dbd0067c288594abcf
1771954640,0.003,8,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xb6fa57039ea79185895500dbd0067c288594abcf
1771955060,0.003,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x71d8188e13e9bee17fc6d68aca2d5441ee5cc311
1771955066,0.002,500,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0x71d8188e13e9bee17fc6d68aca2d5441ee5cc311
1771956692,0.002,38,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xb6fa57039ea79185895500dbd0067c288594abcf
1771956692,0.002,20,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xb6fa57039ea79185895500dbd0067c288594abcf
1771956700,0.002,6,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xb6fa57039ea79185895500dbd0067c288594abcf
1771956752,0.002,36,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1
1771956752,0.002,15.49,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1
1771956928,0.002,43.63,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c
1771956928,0.002,43.63,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771956962,0.002,40.88,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2
1771957022,0.006,62.58,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x7ad72ebb71fed15671fa03eaedfa2539aafc7f0c
1771957022,0.00634759,157.54,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x7ad72ebb71fed15671fa03eaedfa2539aafc7f0c,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771957046,0.002,120,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2
1771957542,0.002,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2
1771957688,0.001,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x08730443345e11c078c5b2597ce3c0f06af609e8,0xf402b247c484f6992cb62a8ae61f483b230eccb7
1771958864,0.001,500,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x634beaca542ff2ad549a73036355ff17f3e36de2,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,1000,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x864669913a04d249f41770221bfc62c10812ed78,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,5400.28,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xf99dbf512c30fad0877316519fdafa5b68c18ddb,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771958864,0.001,1075.97,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x08730443345e11c078c5b2597ce3c0f06af609e8,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,2269.31,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,200,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x5b1ed26e7804b85f777fa8bb7ed48fbd14f34777,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa05c4259e96b0ae00feaa737214bf8bf4e8b6f9f,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,50,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x75cbe506ceec7bb80331954e9a47212ea62f1556,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x9e806ebc0d5826c377a674d0bd401ab8dde230e2,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771958864,0.001,200,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xbd106564f6eb284b7a13a4604452e7cc911906d9,0xf99dbf512c30fad0877316519fdafa5b68c18ddb
1771960026,0.001,1080.97,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x08730443345e11c078c5b2597ce3c0f06af609e8,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771960026,0.001,620.69,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0x08730443345e11c078c5b2597ce3c0f06af609e8
1771964128,0.002,500,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa200c026e3fae24db5d84e41921a7f11e7a4038c,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771964128,0.002,500,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x864669913a04d249f41770221bfc62c10812ed78,0xa200c026e3fae24db5d84e41921a7f11e7a4038c
1771971302,0.002,120,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,200,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x5b1ed26e7804b85f777fa8bb7ed48fbd14f34777,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,620.69,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,500,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x634beaca542ff2ad549a73036355ff17f3e36de2,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,200,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xbd106564f6eb284b7a13a4604452e7cc911906d9,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,3000,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae,0xc5d563a36ae78145c45a50134d48a1215220f80a
1771971302,0.002,299.99,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971302,0.002,500,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x864669913a04d249f41770221bfc62c10812ed78,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1771971810,0.001,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1771971810,0.001,500,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x8de45f7fa83d4a027034935e572002e4b2b6db4c,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1771971810,0.002,120,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1771971810,0.002,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1771973052,0.002,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1771974692,0.002,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x44f1d1e4390f55fc31270911bd906d4a19721494
1771975378,0.001,9.99,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xd6ca917c3491772ac5c60a5974156e007cc63576,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772010858,0.001,1.07,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772010886,0.003,1.01,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xb939db2f5f803b8539fc74be89433e4a1e0581b8
1772013390,0.003,118.99,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xb804bdd5ecc606d2f7c67ce5185e243ba9334198
1772013446,0.004,300,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xd20c6e4ccc53864eb706988e9a9627bef18381b5
1772013446,0.004,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0xd20c6e4ccc53864eb706988e9a9627bef18381b5
1772013452,0.005,2269.31,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0xd20c6e4ccc53864eb706988e9a9627bef18381b5
1772014308,0.01,15,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772014552,0.01,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81
1772014552,0.01,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772015442,0.01,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81
1772015442,0.01,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772016612,0.006977,3000,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772016612,0.009,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x1e9851cf9c439811937fc19c0a144c8a9fd06345,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1772016612,0.009,877,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xee6712ea09d6a9c86793bb6dde10ea59040e67a6,0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae
1772018344,0.01,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81
1772018344,0.01,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772020248,0.01,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772020248,0.01,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81
1772022280,0.01,100,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772022280,0.01,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xba8dd483ab52bf7fd1877ac323a5c2ae7747009d,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81
1772022306,0.012,80,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa44d485d5149787ea451fbebf40978205ba4bd1d,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772022306,0.012,5,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa05c4259e96b0ae00feaa737214bf8bf4e8b6f9f,0xa44d485d5149787ea451fbebf40978205ba4bd1d
1772027618,0.01,71.85,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772027618,0.01,10,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xfdefa04f8585c5370a64ca191f29117a63616803,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef
1772032702,0.008,1.05838,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x284fd57ee8084ad5ca2ded239faf8b5321f01d5f
1772042682,0.007,418.57,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0x44f1d1e4390f55fc31270911bd906d4a19721494
1772042682,0.007,75.79,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x44f1d1e4390f55fc31270911bd906d4a19721494
1772042942,0.006,8,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x140891ee5c1214859198b80f0a5a4880ba57b4f8,0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2
1772042942,0.004,65,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xba8dd483ab52bf7fd1877ac323a5c2ae7747009d,0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2
1772043560,0.003,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x6c3789734ebd5c9494932e4936b7cc20cfdcd40f,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1772043560,0.005,6.5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa44d485d5149787ea451fbebf40978205ba4bd1d,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1772043560,0.003,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x7ac42386d934093f2fc7aa2f52fc0da59c434f44,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1772043560,0.003,8,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x140891ee5c1214859198b80f0a5a4880ba57b4f8,0x0e828636017513c6925ce5d295f3ded14ec7dec7
1772051704,0.005,50,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xc614dc2c38eba2b0870b806b4371184ca875b14b,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772063484,0.005,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x888154474ca5b302f0b1d93975eae9a0485ea075,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38
1772063484,0.005,5,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772066160,0.003,1.1,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x453abdc4213206c6e075e9528bdc0f1c6aeffdb8,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38
1772066160,0.003,1.1,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772075298,0.003,5,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x888154474ca5b302f0b1d93975eae9a0485ea075,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772075298,0.003,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x453abdc4213206c6e075e9528bdc0f1c6aeffdb8,0x888154474ca5b302f0b1d93975eae9a0485ea075
1772142676,0.002,50,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772142686,0.001,69.99,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772163590,0.001,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xa05c4259e96b0ae00feaa737214bf8bf4e8b6f9f,0xb6fa57039ea79185895500dbd0067c288594abcf
1772163590,0.001,52.46,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x2a4879db4f45b6b0c535ebc188fa9ca973eed8f8,0xb6fa57039ea79185895500dbd0067c288594abcf
1772163590,0.001,5,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x405809651dae4e0556e8f3740b1e16a7df2d35b5,0xb6fa57039ea79185895500dbd0067c288594abcf
1772163590,0.001,77.55,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772163590,0.001,47.54,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x2a4879db4f45b6b0c535ebc188fa9ca973eed8f8,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38
1772198163,0.003,333.333,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xb77e232e85440a12d1654cd84f2bf53ecc4bc7a3,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772198163,0.003,50,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xb6c941b0d363ba72d2b7183cca273babf1732738,0xb77e232e85440a12d1654cd84f2bf53ecc4bc7a3
1772198163,0.003,283.333,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xb77e232e85440a12d1654cd84f2bf53ecc4bc7a3
1772210411,0.002,120,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xe5599af54c992d1ad34173d88a9046c558451300
1772210411,0.002,20.1,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0xe5599af54c992d1ad34173d88a9046c558451300
1772212345,0.00483877,206.664,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xf826248f745461e496b774f2e7b8eb4bf481ac84,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772212345,0.003,16.66,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xca8f0374e3fc79b485499cc0b038d4f7e783d963,0xf826248f745461e496b774f2e7b8eb4bf481ac84
1772212345,0.005,83.904,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0xf826248f745461e496b774f2e7b8eb4bf481ac84
1772212345,0.005,6.1,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x453abdc4213206c6e075e9528bdc0f1c6aeffdb8,0xf826248f745461e496b774f2e7b8eb4bf481ac84
1772215575,0.00143933,418.57,0,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x4b0104022eed803adf011fed491b2051671f95a9,0xc5d563a36ae78145c45a50134d48a1215220f80a
1772215575,0.002,100,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0xec829edacf53dad6fdfb89f752ca7b8004a26eaa,0x4b0104022eed803adf011fed491b2051671f95a9
1772215575,0.002,83.89,1,99186634638554651998743980431533134312247631653178164081175829567227353524421,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0x4b0104022eed803adf011fed491b2051671f95a9
